Time,Temperature Heater,Pressure Heater,Pressure Valve,Flow  Rate Valve,Waterlevel Tank,OEE Waterflow,OEE Heater,OEE Valv,Overall OEE,Predicted OEE,Upper Range,Lower Range,Premium,Stability
00:25:00,62,871.0285624,893.0093789,388.0904709,84.7172132,0.8577,0.734666667,0.9299775,0.8408,0.82509,0.85206275,0.79811725,,
00:26:00,57,900.0098839,833.9525135,371.7752728,69.37791826,0.8577,0.723958333,0.8499775,0.8105,0.825029,0.852083186,0.797974814,,
00:27:00,49,921.0616849,823.8954947,332.3756213,71.68471617,0.8577,0.723958333,0.8899775,0.8239,0.824765,0.851929282,0.797600718,,
00:28:00,50,930.3212505,863.3184367,368.41955,73.79234947,0.8669,0.734666667,0.8699775,0.8238,0.824832,0.851665782,0.797998218,,
00:29:00,65,843.3571861,865.8315216,370.4841314,84.70756992,0.8761,0.734666667,0.9299775,0.8469,0.825031,0.851278948,0.798783052,,
00:30:00,72,891.0046585,846.8243486,335.3832066,69.58263505,0.8761,0.734666667,0.9499775,0.8536,0.825526,0.851649666,0.799402334,,
00:31:00,67,857.0633622,838.8981304,376.8117134,86.47855692,0.8761,0.723958333,0.9399775,0.8467,0.826055,0.852651644,0.799458356,,
00:32:00,46,877.0337285,826.8776797,415.8235792,76.54823369,0.8669,0.723958333,0.9099775,0.8336,0.826383,0.853289808,0.799476192,,
00:33:00,55,879.377269,864.393915,417.421334,73.84882923,0.8761,0.734666667,0.9099775,0.8402,0.82648,0.85330125,0.79965875,,
00:34:00,49,880.7879862,905.9863143,362.439594,75.2854671,0.8761,0.734666667,0.8999775,0.8369,0.826745,0.853625462,0.799864538,,
00:35:00,61,845.6482032,810.3696623,346.4335672,64.35836302,0.8854,0.745402778,0.8499775,0.8269,0.826745,0.853492844,0.799997156,,
00:36:00,59,879.8393832,893.1441376,379.0752752,74.75170174,0.8854,0.745402778,0.8499775,0.8269,0.82658,0.853249674,0.799910326,,
00:37:00,66,862.4637598,865.8777369,374.4386428,67.79698832,0.8854,0.745402778,0.8599775,0.8302,0.826482,0.852931906,0.800032094,,
00:38:00,58,889.8333658,795.6094052,389.1374983,73.70027561,0.8854,0.745402778,0.9299775,0.8536,0.82635,0.8525862,0.8001138,,
00:39:00,55,812.2160875,919.8298952,366.4713271,65.77384737,0.8854,0.745402778,0.8899775,0.8402,0.826452,0.853182808,0.799721192,,
00:40:00,57,921.1499059,797.3595411,419.2413466,67.28516385,0.8854,0.745402778,0.8899775,0.8402,0.826687,0.853415736,0.799958264,,
00:41:00,49,917.7174729,873.489374,373.0156531,82.09122105,0.8854,0.745402778,0.8699775,0.8336,0.826686,0.85354388,0.79982812,,
00:42:00,56,905.3527105,903.656399,390.0010351,81.36570212,0.8947,0.745402778,0.8799775,0.84,0.826719,0.85361277,0.79982523,,
00:43:00,64,940.342245,853.5645171,350.0357347,75.4873104,0.8947,0.745402778,0.9099775,0.85,0.826849,0.853574532,0.800123468,,
00:44:00,55,896.838203,870.8378231,346.5252557,73.46629617,0.8947,0.745402778,0.9299775,0.8567,0.827279,0.854395782,0.800162218,,
00:45:00,56,902.1975824,875.7103377,359.3132343,72.46789185,0.8854,0.745402778,0.8999775,0.8436,0.827576,0.85524136,0.79991064,,
00:46:00,61,910.357478,849.0618691,386.7916557,66.18157634,0.8761,0.734666667,0.9199775,0.8436,0.827842,0.855689396,0.799994604,,
00:47:00,48,904.1667294,873.8467151,379.294435,72.475449,0.8761,0.723958333,0.9499775,0.85,0.828008,0.855606542,0.800409458,,
00:48:00,72,892.0124696,873.1714816,346.6019374,82.65634331,0.8854,0.734666667,0.8999775,0.84,0.828469,0.85607268,0.80086532,,
00:49:00,60,895.6188435,882.0042979,369.2319278,83.38945998,0.8761,0.734666667,0.9399775,0.8502,0.828798,0.856154856,0.801441144,,
00:50:00,63,831.7318429,868.1318503,363.58749,86.0683116,0.8761,0.723958333,0.9299775,0.8433,0.829226,0.85643214,0.80201986,,
00:51:00,75,878.8079708,839.2252731,405.8153858,84.73101251,0.8761,0.723958333,0.8999775,0.8333,0.82962,0.856852648,0.802387352,,
00:52:00,44,850.8490577,854.2430619,438.8738129,74.16652177,0.8669,0.723958333,0.8699775,0.8203,0.82978,0.856905012,0.802654988,,
00:53:00,62,875.0378424,871.2508817,377.4163285,68.68936524,0.8669,0.734666667,0.8799775,0.8272,0.82981,0.856202952,0.803417048,,
00:54:00,52,909.8618943,905.609105,330.2173904,68.83258582,0.8577,0.723958333,0.8699775,0.8172,0.830108,0.856501394,0.803714606,,
00:55:00,61,868.7727427,877.0119257,379.7278945,69.55127004,0.8669,0.734666667,0.889993333,0.8305,0.830007,0.85612002,0.80389398,,
00:56:00,59,910.2392891,869.813959,342.5894742,74.54936329,0.8669,0.734666667,0.869993333,0.8238,0.830241,0.856216704,0.804265296,,
00:57:00,45,875.4754458,832.3356966,408.5190293,80.51400881,0.8669,0.734666667,0.919993333,0.8405,0.830309,0.856317966,0.804300034,,
00:58:00,47,908.2641849,891.8690407,372.1875582,86.52453297,0.8761,0.745402778,0.939993333,0.8538,0.830411,0.856492716,0.804329284,,
00:59:00,58,906.496582,866.0809188,306.6896719,84.09309483,0.8854,0.745402778,0.869993333,0.8336,0.830615,0.856662276,0.804567724,,
01:00:00,67,910.6932634,912.5771108,408.7364554,65.47107431,0.8854,0.745402778,0.889993333,0.8403,0.830886,0.856938562,0.804833438,,
01:01:00,55,834.0044882,872.8412435,389.6703201,77.91098845,0.8761,0.745402778,0.879993333,0.8338,0.830988,0.857020666,0.804955334,,
01:02:00,59,782.7786544,817.2778473,382.3059709,67.81242731,0.8669,0.745402778,0.949993333,0.8541,0.831122,0.856409788,0.805834212,,
01:03:00,69,862.8033651,899.0747459,386.8408252,77.87482615,0.8669,0.745402778,0.869993333,0.8274,0.831659,0.856862346,0.806455654,,
01:04:00,63,902.8285444,818.2071931,380.1686868,83.37095267,0.8669,0.745402778,0.849993333,0.8208,0.831863,0.85681113,0.80691487,,
01:05:00,54,837.6953996,834.3526145,332.0529781,73.58737292,0.8669,0.745402778,0.859993333,0.8241,0.831935,0.856961748,0.806908252,,
01:06:00,67,896.0955096,845.9699407,360.8422939,75.67309779,0.8669,0.745402778,0.899993333,0.8374,0.831804,0.856857114,0.806750886,,
01:07:00,56,894.9440893,859.5335662,401.9476459,71.92260812,0.8669,0.734666667,0.899993333,0.8338,0.831808,0.856618328,0.806997672,,
01:08:00,60,921.6150215,844.9714159,353.472033,84.30092865,0.8669,0.734666667,0.909993333,0.8372,0.832009,0.856643394,0.807374606,,
01:09:00,48,973.1308023,848.0083466,383.4273779,77.85765818,0.8577,0.734666667,0.899993333,0.8308,0.832208,0.856756966,0.807659034,,
01:10:00,57,964.8616764,896.6067605,384.8381747,75.07838007,0.8669,0.745402778,0.909993333,0.8408,0.832307,0.856463034,0.808150966,,
01:11:00,55,852.6398528,889.9209418,343.7005356,78.01397999,0.8577,0.734666667,0.919993333,0.8375,0.832609,0.85679788,0.80842012,,
01:12:00,62,914.2280146,848.8818309,349.8143864,75.208954,0.8577,0.723958333,0.849993333,0.8106,0.832711,0.856894526,0.808527474,,
01:13:00,61,865.0198492,870.1688525,369.5183049,67.95246594,0.8577,0.723958333,0.949993333,0.8439,0.832544,0.857015754,0.808072246,,
01:14:00,63,905.6864951,888.8421521,303.6792445,77.05695737,0.8577,0.723958333,0.939993333,0.8406,0.832775,0.857288608,0.808261392,,
01:15:00,55,926.7807695,869.9518852,405.3306251,76.72487296,0.8577,0.713277778,0.879993333,0.817,0.832939,0.857478602,0.808399398,,
01:16:00,52,923.4901267,801.2469564,381.141903,75.20949785,0.8577,0.713277778,0.869993333,0.8137,0.832832,0.857465398,0.808198602,,
01:17:00,57,864.209262,842.1237377,408.0137482,63.75392084,0.8669,0.723958333,0.909993333,0.8336,0.832758,0.85768876,0.80782724,,
01:18:00,72,844.8943231,815.7621714,378.6881147,72.98115307,0.8669,0.723958333,0.899993333,0.8303,0.832752,0.857623414,0.807880586,,
01:19:00,70,877.2147634,893.014346,386.1520535,73.73857275,0.8669,0.713277778,0.939993333,0.84,0.832813,0.857637212,0.807988788,,
01:20:00,63,886.2136223,870.8625145,352.776497,83.40799976,0.8669,0.713277778,0.899993333,0.8267,0.832805,0.857271144,0.808338856,,
01:21:00,50,923.545424,835.7556315,367.626158,70.71897563,0.8669,0.713277778,0.919993333,0.8334,0.832964,0.857167804,0.808760196,,
01:22:00,52,892.9119144,879.3750627,348.4926064,86.78532366,0.8669,0.723958333,0.919993333,0.8369,0.833156,0.857230794,0.809081206,,
01:23:00,61,903.9467226,835.8022427,380.1530549,76.12572322,0.8761,0.723958333,0.899993333,0.8333,0.833317,0.857081104,0.809552896,,
01:24:00,62,888.6516593,916.6794778,361.5616758,77.97581273,0.8761,0.723958333,0.919993333,0.84,0.833511,0.85650991,0.81051209,,
01:25:00,71,804.167787,821.0590825,329.6246272,74.79870056,0.8761,0.723958333,0.869993333,0.8233,0.833872,0.856865908,0.810878092,,
01:26:00,58,894.8587787,890.5872489,396.4891998,72.20672777,0.8669,0.723958333,0.949993333,0.8469,0.833832,0.856768894,0.810895106,,
01:27:00,63,870.087781,841.8496491,347.8635203,66.30211736,0.8577,0.723958333,0.849993333,0.8106,0.834095,0.85692357,0.81126643,,
01:28:00,58,878.6977855,850.5129011,403.9967943,69.2148429,0.8577,0.723958333,0.879993333,0.8206,0.834029,0.857254132,0.810803868,,
01:29:00,67,838.1952579,869.7788296,410.7237013,59.70374267,0.8577,0.723958333,0.859993333,0.8139,0.833794,0.857078686,0.810509314,,
01:30:00,70,950.3654223,859.2279114,336.5165507,54.0582995,0.8486,0.723958333,0.899993333,0.8242,0.833492,0.856850428,0.810133572,,
01:31:00,43,784.0213879,932.2328822,347.1243853,69.23378042,0.8486,0.713277778,0.869993333,0.8106,0.833226,0.856384938,0.810067062,,
01:32:00,65,858.0055987,861.5481085,308.232175,73.79069355,0.8577,0.713277778,0.869999167,0.8137,0.832824,0.856343574,0.809304426,,
01:33:00,56,796.5374902,840.9197994,323.1028681,78.71485498,0.8577,0.702625,0.949999167,0.8368,0.832723,0.856552852,0.808893148,,
01:34:00,67,813.7356712,841.3516465,416.2278496,68.12205132,0.8486,0.692,0.919999167,0.8202,0.83275,0.85648339,0.80901661,,
01:35:00,66,1001.840276,874.0698732,346.9635753,70.07749449,0.8486,0.681402778,0.899999167,0.81,0.832511,0.85631118,0.80871082,,
01:36:00,65,879.4140126,847.1269799,371.6672419,69.07878172,0.8486,0.681402778,0.869999167,0.8,0.8322,0.85624125,0.80815875,,
01:37:00,58,820.1308742,808.5858366,339.4559239,71.62253811,0.8486,0.670833333,0.929999167,0.8165,0.832023,0.85687178,0.80717422,,
01:38:00,62,868.3136297,870.9586884,374.7083364,81.55653844,0.8486,0.670833333,0.849999167,0.7898,0.831944,0.856914922,0.806973078,,
01:39:00,64,842.9550075,837.3939004,386.6976935,81.84846686,0.8395,0.670833333,0.889999167,0.8001,0.831428,0.857645226,0.805210774,,
01:40:00,57,879.3068741,860.1609285,354.9713919,76.25865115,0.8395,0.670833333,0.889999167,0.8001,0.831245,0.858206566,0.804283434,,
01:41:00,71,843.5244421,872.0266802,385.3423758,76.19269046,0.8395,0.670833333,0.909999167,0.8068,0.83093,0.858601272,0.803258728,,
01:42:00,63,887.4307536,847.4264077,394.5498728,83.0689751,0.8395,0.670833333,0.939999167,0.8168,0.830682,0.858683992,0.802680008,,
01:43:00,64,873.7987468,845.195258,388.8846303,80.59234829,0.8395,0.670833333,0.889999167,0.8001,0.830434,0.858244324,0.802623676,,
01:44:00,46,962.5661118,848.7831014,370.8452577,86.65921421,0.8395,0.670833333,0.859999167,0.7901,0.829919,0.858035166,0.801802834,,
01:45:00,44,895.4175723,841.6089982,337.6637646,65.9460952,0.8486,0.681402778,0.869999167,0.8,0.829304,0.858269146,0.800338854,,
01:46:00,56,836.8125531,823.4012354,360.770387,66.4055797,0.8486,0.692,0.859999167,0.8002,0.828824,0.858310454,0.799337546,,
01:47:00,61,881.4920715,846.4305824,353.3721023,83.74743027,0.8395,0.681402778,0.869999167,0.797,0.828446,0.858469986,0.798422014,,
01:48:00,46,862.5782197,893.4258928,377.9452849,86.10477424,0.8395,0.681402778,0.899999167,0.807,0.828169,0.858846156,0.797491844,,
01:49:00,77,835.0209395,846.6539565,373.0520897,79.36960781,0.8486,0.681402778,0.929999167,0.82,0.827959,0.858899632,0.797018368,,
01:50:00,58,855.6935722,867.3962922,380.6562044,81.79072082,0.8486,0.681402778,0.929999167,0.82,0.827815,0.858682384,0.796947616,,
01:51:00,53,927.1097337,878.6325219,379.2323336,79.89622189,0.8395,0.681402778,0.849999167,0.7903,0.827868,0.858769656,0.796966344,,
01:52:00,45,881.7891125,858.5202841,345.275212,85.37701495,0.8395,0.692,0.859999167,0.7972,0.827524,0.859216796,0.795831204,,
01:53:00,48,803.9451427,903.5540342,319.5039975,69.5666035,0.8486,0.702625,0.939999167,0.8304,0.827352,0.85961817,0.79508583,,
01:54:00,56,857.4266598,883.4834766,353.9883418,73.50874933,0.8577,0.702625,0.93,0.8301,0.827415,0.859578358,0.795251642,,
01:55:00,60,876.8925749,907.63063,423.7173111,74.77957634,0.8486,0.702625,0.95,0.8337,0.827311,0.859368758,0.795253242,,
01:56:00,62,887.7267032,894.8988087,359.3155649,66.39543315,0.8486,0.692,0.88,0.8069,0.827243,0.859264168,0.795221832,,
01:57:00,68,848.7700438,855.7690318,353.7806928,82.06445039,0.8486,0.692,0.86,0.8002,0.82694,0.85897626,0.79490374,,
01:58:00,73,831.1177521,840.0670473,378.2073615,55.46745241,0.8486,0.692,0.92,0.8202,0.826867,0.859297908,0.794436092,,
01:59:00,56,865.9773197,852.9678209,399.2686156,75.8114805,0.8395,0.692,0.9,0.8105,0.826894,0.859231292,0.794556708,,
02:00:00,51,841.6526111,824.4364733,337.9069407,67.96490155,0.8395,0.692,0.86,0.7972,0.826591,0.859070208,0.794111792,,
02:01:00,51,878.7681804,845.7451989,360.3886834,61.94897131,0.8486,0.702625,0.89,0.8137,0.826355,0.859342736,0.793367264,,
02:02:00,59,885.1688403,783.8997922,407.1551852,73.06855139,0.8577,0.713277778,0.86,0.8103,0.826287,0.859351934,0.793222066,,
02:03:00,69,830.8780093,836.4962287,394.7896384,74.38503788,0.8486,0.713277778,0.95,0.8373,0.826185,0.859402878,0.792967122,,
02:04:00,58,853.8151018,859.4308414,402.2539751,64.69469275,0.8486,0.713277778,0.85,0.8039,0.826316,0.85956979,0.79306221,,
02:05:00,52,894.5968443,848.6052227,310.7696652,73.82447751,0.8486,0.713277778,0.91,0.8239,0.826013,0.859432264,0.792593736,,
02:06:00,60,893.7788902,852.8197447,359.0281362,71.3381993,0.8577,0.723958333,0.91,0.8306,0.825844,0.85912151,0.79256649,,
02:07:00,57,916.7593202,872.1331483,376.8999344,81.49434414,0.8577,0.723958333,0.87,0.8172,0.826045,0.85933241,0.79275759,,
02:08:00,45,872.7901627,842.8230507,398.8885036,74.83366963,0.8577,0.723958333,0.91,0.8306,0.825978,0.85930971,0.79264629,,
02:09:00,70,894.3616035,841.3250835,371.8504767,76.38422486,0.8669,0.734666667,0.91,0.8372,0.826046,0.85912319,0.79296881,,
02:10:00,53,914.2148269,837.5406809,320.242962,70.43508327,0.8669,0.734666667,0.9,0.8338,0.825949,0.858630226,0.793267774,,
02:11:00,68,902.2654307,832.5324357,381.7389578,66.77921627,0.8669,0.745402778,0.89,0.8341,0.825751,0.858197816,0.793304184,,
02:12:00,66,934.0087058,883.2086321,397.1441496,63.02720056,0.8577,0.745402778,0.94,0.8477,0.825625,0.858076988,0.793173012,,
02:13:00,60,900.2321189,869.6870468,357.0860808,74.16981737,0.8486,0.745402778,0.86,0.818,0.825766,0.85838905,0.79314295,,
02:14:00,59,852.7788691,836.1011667,366.8675826,65.10466208,0.8395,0.745402778,0.85,0.8116,0.825544,0.858121954,0.792966046,,
02:15:00,72,850.6931703,857.6927992,383.0497671,62.47048776,0.8304,0.734666667,0.91,0.825,0.825291,0.857984536,0.792597464,,
02:16:00,55,912.2952474,832.5261729,388.9918654,87.05604985,0.8304,0.734666667,0.95,0.8384,0.825272,0.857963928,0.792580072,,
02:17:00,66,904.2806891,838.5664886,410.8301122,73.22615573,0.8215,0.734666667,0.94,0.832,0.825387,0.858170042,0.792603958,,
02:18:00,64,838.479566,830.2485918,365.085314,72.15772399,0.8215,0.734666667,0.95,0.8354,0.825405,0.857716902,0.793093098,,
02:19:00,69,875.8478838,875.7763853,315.7996256,76.33861408,0.8215,0.734666667,0.86,0.8054,0.825223,0.85745856,0.79298744,,
02:20:00,66,877.386476,812.2099253,370.6706347,74.2302827,0.8215,0.723958333,0.92,0.8218,0.824875,0.857201854,0.792548146,,
02:21:00,49,831.0013367,858.9788021,399.754172,72.3728552,0.8215,0.723958333,0.93,0.8251,0.824691,0.856972996,0.792409004,,
02:22:00,62,834.3113518,844.9434132,366.2480177,79.67467805,0.8304,0.734666667,0.91,0.825,0.824606,0.856738006,0.792473994,,
02:23:00,66,927.9904884,870.5967403,390.7683644,77.59211079,0.8304,0.734666667,0.88,0.815,0.824456,0.856171108,0.792740892,,
02:24:00,57,941.4636519,864.287699,389.6203831,71.67985394,0.8304,0.723958333,0.92,0.8248,0.824106,0.855184524,0.793027476,,
02:25:00,47,813.4442691,794.1244675,348.0386548,57.19350236,0.8304,0.723958333,0.86,0.8048,0.823787,0.854607374,0.792966626,,
02:26:00,52,896.0159288,841.9367168,354.7968826,79.83696604,0.8395,0.734666667,0.91,0.8281,0.823399,0.854178192,0.792619808,,
02:27:00,59,856.8248927,893.7056324,350.6515763,78.8379854,0.8395,0.745402778,0.85,0.8116,0.823244,0.853560734,0.792927266,,
02:28:00,63,909.6440703,892.5747964,402.7018444,59.21385098,0.8395,0.745402778,0.87,0.8183,0.82286,0.853064122,0.792655878,,
02:29:00,49,887.2595867,824.9153996,368.128057,83.43426715,0.8304,0.734666667,0.92,0.8284,0.822643,0.852342604,0.792943396,,
02:30:00,59,907.3060323,849.2786565,370.8568822,74.66587816,0.8395,0.745402778,0.85,0.8116,0.822425,0.851848444,0.793001556,,
02:31:00,69,910.2311491,773.3258384,370.7521482,81.24311556,0.8395,0.745402778,0.92,0.835,0.822108,0.851521148,0.792694852,,
02:32:00,61,886.1610081,860.9504405,381.8759221,79.3472367,0.8395,0.745402778,0.88,0.8216,0.822125,0.851650626,0.792599374,,
02:33:00,46,880.2616162,849.5344965,370.1766654,84.22365252,0.8395,0.745402778,0.85,0.8116,0.822138,0.85164611,0.79262989,,
02:34:00,67,900.5841388,835.6535546,405.0491365,68.07325047,0.8395,0.756166667,0.93,0.8419,0.821982,0.851548778,0.792415222,,
02:35:00,63,914.7785317,871.8450583,373.3033092,80.61240599,0.8395,0.756166667,0.94,0.8452,0.822229,0.852014812,0.792443188,,
02:36:00,66,895.7047452,856.6464394,354.5306564,84.74763661,0.8304,0.756166667,0.94,0.8422,0.822376,0.852515216,0.792236784,,
02:37:00,76,860.2324965,841.6328258,393.4571149,73.61855936,0.8304,0.745402778,0.93,0.8353,0.82256,0.852742438,0.792377562,,
02:38:00,54,822.1977918,875.473934,376.7427055,67.45625904,0.8304,0.745402778,0.88,0.8186,0.822508,0.85213392,0.79288208,,
02:39:00,73,833.6889845,853.9644381,353.1067004,83.67726485,0.8395,0.745402778,0.91,0.8316,0.822156,0.85170031,0.79261169,,
02:40:00,69,913.4490323,840.6009352,333.7870434,74.19786244,0.8395,0.745402778,0.89,0.825,0.822136,0.851513822,0.792758178,,
02:41:00,62,856.1374056,830.7388199,372.2991418,71.36868765,0.8395,0.734666667,0.9,0.8247,0.821983,0.851270008,0.792695992,,
02:42:00,55,938.5780072,894.0557027,354.0509264,80.66388553,0.8395,0.734666667,0.87,0.8147,0.821892,0.850452706,0.793331294,,
02:43:00,55,874.9422545,857.058886,397.1441496,78.39825015,0.8395,0.734666667,0.88,0.8181,0.821498,0.850066836,0.792929164,,
02:44:00,55,906.8558324,785.3596785,389.8798449,68.38831303,0.8395,0.723958333,0.92,0.8278,0.821405,0.849981374,0.792828626,,
02:45:00,51,921.3321686,897.2824259,370.4491443,62.38291897,0.8395,0.713277778,0.93,0.8276,0.821475,0.850075012,0.792874988,,
02:46:00,50,858.0660801,800.1831398,373.2381382,69.67541511,0.8486,0.723958333,0.94,0.8375,0.82151,0.849955906,0.793064094,,
02:47:00,63,798.8730726,761.5903103,416.5973318,73.58125252,0.8577,0.723958333,0.89,0.8239,0.821511,0.850031864,0.792990136,,
02:48:00,72,859.2340077,816.6902214,414.2453785,81.34380181,0.8577,0.723958333,0.95,0.8439,0.821412,0.849758418,0.793065582,,
02:49:00,70,893.5194568,816.6195307,367.4421559,74.22973072,0.8577,0.713277778,0.93,0.8337,0.821479,0.850123196,0.792834804,,
02:50:00,54,928.1353709,870.438334,357.3226062,72.55321217,0.8577,0.702625,0.87,0.8101,0.821508,0.849992504,0.793023496,,
02:51:00,53,890.9601388,788.2846342,370.0831011,79.16003691,0.8669,0.713277778,0.88,0.8201,0.821201,0.849583288,0.792818712,,
02:52:00,61,920.6955223,801.8313428,356.9994514,65.89336561,0.8761,0.723958333,0.86,0.82,0.821027,0.849331632,0.792722368,,
02:53:00,58,924.2212695,888.5052552,362.5977323,64.61197807,0.8761,0.723958333,0.9,0.8334,0.821121,0.849049958,0.793192042,,
02:54:00,54,855.1169071,844.805775,358.131147,89.25764021,0.8761,0.723958333,0.86,0.82,0.821016,0.848776278,0.793255722,,
02:55:00,67,846.2417395,862.5287447,363.1035251,81.25272637,0.8761,0.734666667,0.89,0.8336,0.82081,0.848560088,0.793059912,,
02:56:00,69,938.8115654,836.3091717,398.9096494,68.11336587,0.8761,0.734666667,0.91,0.8403,0.820976,0.848804238,0.793147762,,
02:57:00,61,920.9789209,869.2943964,375.9918608,76.06326918,0.8761,0.734666667,0.89,0.8336,0.821242,0.84922416,0.79325984,,
02:58:00,52,846.8322744,828.6382537,351.2800371,73.08213965,0.8761,0.723958333,0.88,0.8267,0.821242,0.84927565,0.79320835,,
